zpid,street,city,state,zipcode,bedroom,bathroom,sqft,zestimate,cluster,sqft_norm,zestimate_norm
2115778208,9807 Walnut St, Dallas,TX,75243,2,2.0,1200,231181,0,0.703605980651,0.652269658927
2097721334,2025 Woodall Rodgers Fwy UNIT 22, Dallas,TX,75201,2,3.0,2632,1353851,3,1.54324245089,3.81984648396
26727079,618 Eli Ave, Dallas,TX,75211,3,1.5,1124,191351,0,0.659044268543,0.539890611708
26694141,6107 Velasco Ave, Dallas,TX,75214,4,3.0,2220,674037,2,1.3016710642,1.90177343334
26725302,1914 E Ledbetter Dr, Dallas,TX,75216,0,0.0,0,396681,1,0.0,1.11922251644
26790148,3937 Highgrove Dr, Dallas,TX,75220,4,3.0,2750,491382,4,1.61243037232,1.38641830229
26869169,9362 Heatherdale Dr, Dallas,TX,75243,4,4.0,3046,453454,4,1.78598651422,1.2794056861
2097724027,3809 Walden Dr, Mckinney,TX,75071,4,3.0,2866,412066,4,1.68044561712,1.16263079265
26790372,3875 Clover Ln, Dallas,TX,75220,3,2.0,1356,318022,0,0.795074758135,0.897288710886
26729651,1512 Elmwood Blvd, Dallas,TX,75224,2,2.0,1178,254756,0,0.690706537672,0.718785753282
26706001,6606 Yosemite Ln, Dallas,TX,75214,3,2.0,1587,508599,4,0.930518909411,1.43499550681
26910290,12408 Degas Ln, Dallas,TX,75230,4,5.0,4759,773237,2,2.7903840516,2.18166300111
