81992461,3944 W Salter Dr, Glendale,AZ,85308,4,4.5,3590,310692
7484212,4601 N 102nd Ave UNIT 1088, Phoenix,AZ,85037,2,3,1088,83101
82823916,24338 N 27th Pl, Phoenix,AZ,85024,5,3,2582,355404
55265911,2325 W White Feather Ln, Phoenix,AZ,85085,3,2.5,1558,238311
7833252,3626 E Pierson St, Phoenix,AZ,85018,4,3,3318,743968
8017487,4632 E Michelle Dr, Phoenix,AZ,85032,4,3,2013,341447
7567029,5512 E Cheery Lynn Rd, Phoenix,AZ,85018,4,3,2326,637984
7992204,3611 E Kristal Way, Phoenix,AZ,85050,4,2.5,2633,373250
7823722,5233 E Larkspur Dr, Scottsdale,AZ,85254,5,3,3668,799962
71494220,2026 W Duane Ln, Phoenix,AZ,85085,4,3,2970,378789
92346909,13403 S 33rd Ct, Phoenix,AZ,85044,6,6,5553,1409901
7754822,8110 N 31st Dr, Phoenix,AZ,85051,3,2,1536,84964
71601857,43002 N 43rd Dr, Phoenix,AZ,85087,4,3,2546,269586
7783543,13212 N 3rd Pl, Phoenix,AZ,85022,2,1.5,1219,138143
7802135,5741 N 4th St, Phoenix,AZ,85012,4,4,3310,801255
71604694,6105 S 68th Ave, Laveen,AZ,85339,3,2,2197,249675
49942491,7007 S 24th Pl, Phoenix,AZ,85042,3,2,2144,343208
7801756,307 W Oregon Ave, Phoenix,AZ,85013,4,3,2425,275566
7936752,4040 W Tonopah Dr, Glendale,AZ,85308,4,3,1759,240130
7770690,506 W Pierson St, Phoenix,AZ,85013,2,1,925,169847
7520009,1633 W Vernon Ave, Phoenix,AZ,85007,2,2,1337,375902
8000103,18433 N 27th Way, Phoenix,AZ,85032,4,2,1422,205390
68536902,14203 N 19th Ave UNIT 2004, Phoenix,AZ,85023,2,2,914,Unavailable
2097669912,Coming Soon Plan, Pointe 16 Phoenix,AZ,85020,--,--,--,146010
7506360,3532 W Maricopa St, Phoenix,AZ,85009,4,2,1500,95880
7807526,7030 N 22nd St, Phoenix,AZ,85020,4,3.5,3303,710062
7812220,2849 E Mission Ln, Phoenix,AZ,85028,4,2,2560,397953
8259971,4408 E Glenhaven Dr, Phoenix,AZ,85048,3,2,1185,217575
7782509,8828 N 17th Ave, Phoenix,AZ,85021,3,2,1650,241129
60034388,2931 N 48th Pl, Phoenix,AZ,85018,3,3,2512,427189
2098691870,01F Plan, Optima Kierland Scottsdale,AZ,85254,1,1,720,541451
11884528,2504 E Fremont Rd, Phoenix,AZ,85042,4,2,2144,364664
7510235,4831 W Verde Ln, Phoenix,AZ,85031,4,2,1714,128766
95017108,5236 W Pleasant Ln, Laveen,AZ,85339,3,2,1864,188383
8023365,6125 E Kelton Ln, Scottsdale,AZ,85254,5,4,3299,572606
2139150756,21626 N 23rd Ave # 106A, Phoenix,AZ,85027,2,1,768,64207
8284661,1433 W Windsong Dr, Phoenix,AZ,85045,5,3.5,3452,444894
65438273,1541 W Shangri La Rd, Phoenix,AZ,85029,3,2,1559,147812
7502546,2138 W Bowker St, Phoenix,AZ,85041,4,2,1408,139226
7800652,1025 E Oregon Ave, Phoenix,AZ,85014,3,2,1151,266213
7759454,3029 W Sierra Vista Dr, Phoenix,AZ,85017,4,2,1878,171334
7777283,7526 N 16th Dr, Phoenix,AZ,85021,3,1.75,1384,258903
2097572087,9109 W Mackenzie Dr # 21, Phoenix,AZ,85037,4,2,1724,Unavailable
7969850,2024 W Mcrae Way, Phoenix,AZ,85027,4,2,1831,226309
7779254,2408 W Vista Ave, Phoenix,AZ,85021,3,1,1580,137748
7780715,719 W Puget Ave, Phoenix,AZ,85021,3,2.75,2510,360887
7477553,10915 W Montecito Ave, Phoenix,AZ,85037,3,2,1512,174011
2106340249,Plateau Plan, La Solana Phoenix,AZ,85085,3,2.5,2405,332615
7784202,1529 W Joan De Arc Ave, Phoenix,AZ,85029,3,2,1240,175013
7935342,18838 N 34th Ave UNIT 6, Phoenix,AZ,85027,2,2,1056,135411
8159821,15254 S 17th Pl, Phoenix,AZ,85048,5,3.5,3914,665247
7488478,5411 N 104th Ave, Glendale,AZ,85307,3,2.5,1600,192484
67085531,5650 E Saint John Rd, Scottsdale,AZ,85254,3,2,1941,414083
2097592824,Residence Two Plan, Rosewood Village at The Foothills Phoenix,AZ,85048,3,3,1860,Unavailable
81952540,310 S 4th St UNIT 1804, Phoenix,AZ,85004,1,2,996,235490
64431097,9013 N 14th St, Phoenix,AZ,85020,3,2,1728,264197
58494081,1514 S 84th Ave, Tolleson,AZ,85353,3,2,1430,180430
8029675,4239 E Everett Dr, Phoenix,AZ,85032,3,3,1468,264452
71600116,32333 N 23rd Ave, Phoenix,AZ,85085,4,3,2274,265342
2097624010,Prato Plan, Fireside at Norterra - Cactus Series Phoenix,AZ,85085,4,3,2757,368022
92345228,5350 E Deer Valley Dr UNIT 2429, Phoenix,AZ,85054,2,2,1246,Unavailable
