10426655,4624 Pennhurst St, Philadelphia,PA,19124,4,2,1242,55680
10451375,4636 Melrose St, Philadelphia,PA,19137,2,2,1126,83609
10561431,5224 Burton St, Philadelphia,PA,19124,2,1,875,66290
80946220,14016 Trevose Rd, Philadelphia,PA,19116,3,3,1800,294963
124248340,286 Parker Ave # D, Philadelphia,PA,19128,3,3,2196,Unavailable
2097561167,1223 N 5th St # 2, Philadelphia,PA,19122,3,3,--,Unavailable
10358358,5963 Malta St, Philadelphia,PA,19120,3,1,1058,72388
124248659,286 Parker Ave # C, Philadelphia,PA,19128,3,3,2196,Unavailable
10539394,137 W Pomona St, Philadelphia,PA,19144,3,2,1173,136834
10201344,4285 Leidy Ave, Philadelphia,PA,19104,3,2,1436,35279
10434424,1313 W Pike St, Philadelphia,PA,19140,4,1,1500,44946
10418898,4030 Aldine St, Philadelphia,PA,19136,3,1,1126,97366
2098543841,The Vigilant Plan, The Residences at Dockside Philadelphia,PA,19147,3,2.5,2245,794165
118341651,243 W Jefferson St, Philadelphia,PA,19122,3,3,--,Unavailable
10570600,3520 Meridian St, Philadelphia,PA,19136,3,2,1152,115743
10550252,101 Fern St, Philadelphia,PA,19120,3,2,1188,82802
10291720,4349 Leiper St, Philadelphia,PA,19124,2,1,868,61543
10537697,534 E Washington Ln, Philadelphia,PA,19144,5,4,3050,137465
2097564184,1355 E Vernon Rd, Philadelphia,PA,19150,4,2,1640,Unavailable
2102897184,5420 W Girard Ave, Philadelphia,PA,19131,2,2,1380,89746
10488734,5644 Wyndale Ave, Philadelphia,PA,19131,3,2,1580,162955
10204560,3047 N Water St, Philadelphia,PA,19134,2,1,1016,38864
10328713,2020 N 19th St, Philadelphia,PA,19121,4,1,1411,60760
118349831,603 Mckean St, Philadelphia,PA,19148,0,0,0,Unavailable
10345674,2045 N 63rd St, Philadelphia,PA,19151,6,2,2090,301104
10279917,366 E Sharpnack St, Philadelphia,PA,19119,3,2,1324,129689
10412920,6507 Guyer Ave, Philadelphia,PA,19142,3,1,1183,94195
10608058,3600 Conshohocken Ave APT 1207, Philadelphia,PA,19131,1,1,940,62793
67364401,4431 Fairmount Ave, Philadelphia,PA,19104,3,2,1760,223543
10548202,704 Oak Lane Ave, Philadelphia,PA,19126,6,2,3060,277785
118354770,2930 W Dauphin St, Philadelphia,PA,19132,0,0,0,Unavailable
10575587,8015 Cottage St, Philadelphia,PA,19136,2,1,1316,147399
10187017,5815 Montrose St, Philadelphia,PA,19143,3,1,998,51938
10504295,3008 Magee Ave, Philadelphia,PA,19149,3,2,1382,132391
10317612,3008 W Cabot St, Philadelphia,PA,19121,3,2,700,183926
53610460,429 N 13th St APT 4E, Philadelphia,PA,19123,1,1,1016,275711
122287830,400 W Price St, Philadelphia,PA,19144,5,2,2604,297586
10420603,7127 Gillespie St, Philadelphia,PA,19135,3,1.5,1152,91509
10589076,12600 Nanton Dr, Philadelphia,PA,19154,3,2,1360,192039
10587883,12923 Medford Rd, Philadelphia,PA,19154,3,2,1450,183027
10280264,243 E Montana St, Philadelphia,PA,19119,3,1,1064,153496
10449135,2716 Ash St, Philadelphia,PA,19137,2,1,1054,139007
10512961,7340 Dungan Rd, Philadelphia,PA,19111,3,2,1200,156664
10419750,4207 Vista St, Philadelphia,PA,19136,3,1,1184,113769
10467637,6305 N 11th St, Philadelphia,PA,19141,4,2,2287,248161
10392294,2024 S 9th St, Philadelphia,PA,19148,3,1,1384,165721
10395358,1311 Snyder Ave, Philadelphia,PA,19148,3,3,1542,359146
10540935,5051 Irving St, Philadelphia,PA,19139,3,1,1500,241636
10344761,1923 N 61st St, Philadelphia,PA,19151,4,3,1488,149754
122288447,721 Levick St, Philadelphia,PA,19111,0,0,0,Unavailable
10224499,3124 N Carlisle St, Philadelphia,PA,19132,3,1,962,27271
10453370,505 S 52nd St, Philadelphia,PA,19143,3,2,2232,232202
10577743,3303 S Keswick Rd, Philadelphia,PA,19114,2,2,960,169264
2110104481,511-19 N Broad St # 505, Philadelphia,PA,19123,1,1,689,Unavailable
10383414,3447 Midvale Ave, Philadelphia,PA,19129,3,2,1584,378469
10361648,1815 Titan St, Philadelphia,PA,19146,3,3,2000,356102
118337094,156 Richmond St, Philadelphia,PA,19125,4,2.5,2340,439612
10271356,4126 Merrick St, Philadelphia,PA,19128,3,1.5,1072,218307
10355722,5560 Miriam Rd, Philadelphia,PA,19124,4,2,1328,102658
10472623,2126 E Washington Ln, Philadelphia,PA,19138,3,2,1600,160733
2100661608,821 N 15th St # B, Philadelphia,PA,19130,1,1,752,Unavailable
2100648115,821 N 15th St # A, Philadelphia,PA,19130,2,3,1300,Unavailable
2100648116,821 N 15th St # C, Philadelphia,PA,19130,2,3,1504,Unavailable
10213689,444 W Durham St, Philadelphia,PA,19119,3,2,1420,235049
10515440,1806 Afton St, Philadelphia,PA,19111,3,1,1224,171374
2101493419,820 N Burns St # B, Philadelphia,PA,19130,2,2,1090,Unavailable
2101493421,820 N Burns St # A, Philadelphia,PA,19130,3,2,1621,Unavailable
117449433,2255 N 12th St, Philadelphia,PA,19133,8,8,--,222696
10445762,1827 E Wensley St, Philadelphia,PA,19134,3,1,1192,45713
10587599,12230 Medford Rd, Philadelphia,PA,19154,3,2,1360,211865
10435701,3918 N Delhi St, Philadelphia,PA,19140,3,1,960,31203
10437756,5029 Arch St, Philadelphia,PA,19139,4,1,1856,40788
2097570944,201-59 N 8th St # 603, Philadelphia,PA,19106,1,1,1232,Unavailable
2098543839,The Resolute Plan, The Residences at Dockside Philadelphia,PA,19147,2,2,1360,439497
10344717,1643 N 61st St, Philadelphia,PA,19151,4,2,1342,52370
10445059,3249 Aramingo Ave, Philadelphia,PA,19134,3,1.5,1054,134156
2097571417,7235-39 Hegerman St, Philadelphia,PA,19135,6,3,3500,Unavailable
10440673,4911 W Girard Ave, Philadelphia,PA,19131,Studio,--,1428,127436
118339216,3412 Dillman St, Philadelphia,PA,19140,0,0,0,Unavailable
10436151,4454 N 5th St, Philadelphia,PA,19140,3,2,1338,65836
10334989,951 E Tioga St, Philadelphia,PA,19134,3,1,1560,72307
10325952,2404 E Hagert St, Philadelphia,PA,19125,3,2,1016,212654
10472123,7455 Sommers Rd, Philadelphia,PA,19138,4,1,1564,69639
10529924,338 Avon St, Philadelphia,PA,19116,3,4,1400,204811
10209076,3458 Hartville St, Philadelphia,PA,19134,2,1,1024,51315
10316158,1712 N 24th St, Philadelphia,PA,19121,0,0,0,Unavailable
10247800,2351 N Opal St, Philadelphia,PA,19132,3,1,868,32122
10528496,9954 Sandy Rd, Philadelphia,PA,19115,3,3,1178,185238
10465351,4939 N 12th St, Philadelphia,PA,19141,6,2,2250,142343
10266760,107 W Salaignac St, Philadelphia,PA,19127,3,1,1664,205980
10590269,100 W Gale St, Philadelphia,PA,19120,Studio,--,6532,356592
10362978,2238 Earp St, Philadelphia,PA,19146,3,1,784,138873
10183559,6138 Walnut St, Philadelphia,PA,19139,3,1,1200,82941
