49052872,7001 Sand Point Way NE APT C208, Seattle,WA,98115,2,2,996,285600
49048640,6017 46th Ave SW, Seattle,WA,98136,3,2,1660,602905
49135449,9239 Dayton Ave N, Seattle,WA,98103,2,1,830,444509
72500149,1000 1st Ave UNIT 2101, Seattle,WA,98104,2,3,1769,1928063
48924877,1740 NE 86th St APT 206, Seattle,WA,98115,1,1,646,183159
2098445510,4276 S Greenbelt Station Dr, Seattle,WA,98118,2,2,999,Unavailable
2097588215,4504 B Linden Ave N, Seattle,WA,98103,3,3,1625,Unavailable
49083443,7334 34th Ave SW, Seattle,WA,98126,4,3,2500,601489
60971661,8510 Midvale Ave N # B, Seattle,WA,98103,3,2,1310,494254
49118328,2930 S Charlestown St, Seattle,WA,98144,4,3,1630,520255
48983735,9519 26th Ave NW, Seattle,WA,98117,3,3,2130,803209
49000767,1801 N 107th St UNIT 301, Seattle,WA,98133,2,2,1098,310308
48799191,5049 37th Ave NE, Seattle,WA,98105,2,1,1780,763547
68016622,3420 15th Ave W APT 101, Seattle,WA,98119,1,1,610,286694
48665339,9702 Linden Ave N, Seattle,WA,98103,3,2,1380,532529
92570875,827 Hiawatha Pl S APT 603, Seattle,WA,98144,2,1,864,374893
48928900,3627 42nd Ave NE, Seattle,WA,98105,6,4,6860,7621126
49145585,2327 Yale Ave E UNIT H, Seattle,WA,98102,2,1.75,1070,588114
49072872,7932 8th Ave SW, Seattle,WA,98106,5,2,2120,476318
49065561,8525 Dallas Ave S, Seattle,WA,98108,2,1,780,237791
49033056,3203 S Holden St, Seattle,WA,98118,2,1,700,255724
48758363,903 N 130th St APT 318, Seattle,WA,98133,1,1,619,190152
48697480,4050 37th Ave SW, Seattle,WA,98126,4,3.25,2770,885100
2097593178,1833 S Bennett Dr, Seattle,WA,98108,4,4,2828,Unavailable
48875630,12034 28th Ave NE # B, Seattle,WA,98125,2,1.5,1076,398681
48710445,2858 NW 59th St, Seattle,WA,98107,5,5,4667,1342435
48878662,9105 24th Ave NW, Seattle,WA,98117,3,2,1250,516975
48874340,5215 19th Ave SW, Seattle,WA,98106,4,3,1820,486413
49015678,3525 SW 106th St, Seattle,WA,98146,3,1,1023,438319
67703947,3217 Eastlake Ave E APT 411, Seattle,WA,98102,2,2,1455,634039
49098485,5325 Beacon Ave S, Seattle,WA,98108,2,1,760,358176
48938103,8430 25th Ave SW UNIT D, Seattle,WA,98106,2,2,1015,251516
49082737,4703 S Juneau St, Seattle,WA,98118,5,2,2080,529659
68478735,1767 NW 58th St APT 1, Seattle,WA,98107,1,1,522,291263
48895481,2708 NE 135th St, Seattle,WA,98125,4,3,1940,579452
2134418357,503 S Cloverdale St, Seattle,WA,98108,1,2,709,282418
49113999,3409 E Denny Way, Seattle,WA,98122,5,3,2980,1169852
48888313,6712 32nd Ave NW, Seattle,WA,98117,4,1,1440,769124
49147508,401 Lake Washington Blvd, Seattle,WA,98122,4,4,3760,2239792
49064150,2406 10th Ave W, Seattle,WA,98119,4,2,2470,903726
88875449,5418 6th Ave NW, Seattle,WA,98107,2,2,1130,530289
48710504,5708 32nd Ave NW, Seattle,WA,98107,2,2,1960,715088
48682783,1920 30th Ave S, Seattle,WA,98144,2,1,2080,669760
48725728,802 23rd Ave E, Seattle,WA,98112,4,3,2400,1023799
48794337,5634 38th Ave SW, Seattle,WA,98126,3,1,1360,457777
48832306,6520 4th Ave NW, Seattle,WA,98117,4,4,3385,1130982
49082891,10416 41st Ave SW, Seattle,WA,98146,3,2,980,451991
48994786,320 NE 123rd St, Seattle,WA,98125,3,2,1340,463710
49074749,2629 SW Holden St, Seattle,WA,98126,4,2,1600,471636
61719053,506 NE 73rd St APT 2B, Seattle,WA,98115,2,1,704,443484
2097598979,2109 E Alder St, Seattle,WA,98122,3,3,1574,676933
48795079,63 W Etruria St APT 4, Seattle,WA,98119,1,1,642,326072
49125389,5423 30th Ave SW, Seattle,WA,98126,3,2,1250,487743
52963385,3121 Franklin Ave E APT 31, Seattle,WA,98102,Studio,1,512,283446
48799244,5050 37th Ave NE, Seattle,WA,98105,3,3,1900,951229
84756203,1406 S Dakota St, Seattle,WA,98108,2,3,1750,506621
