2098815348,1810 Julian St # 102, Denver,CO,80204,3,3,1773,Unavailable
118269818,9580 E 5th Ave, Denver,CO,80230,2,2,1902,622413
13433530,5395 S Marshall St, Lakewood,CO,80123,5,5,5392,1101069
13382037,2248 S Patton Ct, Denver,CO,80219,5,2,2000,348524
13370448,1383 S York St, Denver,CO,80210,3,3,2290,698444
2097585241,4100 Albion St # 3-307, Denver,CO,80216,2,3,1146,Unavailable
13393191,1155 Ash St APT 407, Denver,CO,80220,2,2,1008,165475
13343800,347 Galapago St, Denver,CO,80223,2,1,1001,365086
13340062,20 Osceola St, Denver,CO,80219,3,2,1078,255059
67456539,444 17th St APT 508, Denver,CO,80202,1,1,739,255037
13328324,545 Detroit St, Denver,CO,80206,2,2,1081,440035
13346868,424 N Clarkson St, Denver,CO,80218,3,3,1821,749629
13382508,5105 W Warren Ave, Denver,CO,80219,3,2,1754,349591
13317574,1625 Larimer St APT 1105, Denver,CO,80202,2,2,1283,476282
2097587404,8904 E 51st Ave, Denver,CO,80238,4,3,3142,Unavailable
13347504,217 S Ogden St, Denver,CO,80209,4,4,2285,654533
13297601,4111 Knox Ct, Denver,CO,80211,3,3,1554,556902
13295914,4025 Quitman St, Denver,CO,80212,5,3,2467,645989
13373650,1755 S Garfield St, Denver,CO,80210,3,2,1698,356811
13384777,3081 S Yates St, Denver,CO,80236,2,2,1707,310624
88905904,837 E 17th Ave, Denver,CO,80218,1,1,760,309068
2097589267,30 Penn St, Denver,CO,80203,1,1,--,Unavailable
13292188,4933 Grove St, Denver,CO,80221,2,1,999,264717
118268367,4383 Wolff St, Denver,CO,80212,4,5,3280,866174
13401223,9900 E Ohio Ave, Denver,CO,80247,3,3,2814,425098
13304487,3465 E 30th Ave, Denver,CO,80205,4,2,1444,407179
13306889,3030 N Vine St, Denver,CO,80205,3,2,1593,472137
58683804,2788 Central Park Blvd, Denver,CO,80238,3,3,1602,390652
13387997,2800 S University Blvd UNIT 97, Denver,CO,80210,3,3,4796,869968
13375769,1982 S Franklin St, Denver,CO,80210,6,4,4814,1151725
13399665,610 S Alton Way APT 8D, Denver,CO,80247,1,1,855,140222
13279377,4989 Worchester St, Denver,CO,80239,6,2,1674,307005
13423380,3935 S Willow Way, Denver,CO,80237,5,3,2923,511795
13326901,1015 Madison St, Denver,CO,80206,3,1,1099,493359
54892025,705 Trenton St, Denver,CO,80230,4,3,3622,717123
2097592800,7000 E Quincy Ave APT 413, Denver,CO,80237,2,2,1936,Unavailable
13429780,3550 S Harlan St UNIT 105, Denver,CO,80235,2,2,1296,167301
13377558,2644 S High St, Denver,CO,80210,2,3,1481,485345
13386705,2890 S York St, Denver,CO,80210,4,3,2429,612346
13388743,1346 Willow St, Denver,CO,80220,3,1,2016,288281
