71754249,2626 Peachtree Rd NW UNIT 1502, Atlanta,GA,30305,1,1,652,217728
35892252,397 Pomona Cir SW, Atlanta,GA,30315,3,1,1266,61498
2097667919,The Salisbury Plan, Parkview II Atlanta,GA,30318,4,4,--,371152
2097667920,The McKinley III A Plan, Parkview II Atlanta,GA,30318,3,3,--,349398
2097667921,The Camellia Plan, Parkview II Atlanta,GA,30318,4,4,--,380328
65465161,3275 Lenox Rd NE APT 105, Atlanta,GA,30324,1,2,1167,213265
69379138,285 Centennial Olympic Park Dr NW UNIT 2205, Atlanta,GA,30313,2,2,1363,399949
35836169,1164 Wilmington Ave SW, Atlanta,GA,30310,4,2,1638,59313
35836235,1222 Princess Ave SW, Atlanta,GA,30310,2,1,858,44667
35883606,257 Claire Dr SE, Atlanta,GA,30315,3,1,1444,58970
2109764111,1850 Francis Ave NW, Atlanta,GA,30318,0,0,0,Unavailable
35839154,1042 Kirkwood Ave SE, Atlanta,GA,30316,4,3,1312,367656
2097671372,269 Goodson Way NW # 269, Atlanta,GA,30309,2,2.5,1350,417393
35908322,455 Collier Rd NW, Atlanta,GA,30309,3,3,--,633296
35921027,1099 Jones Ave NW, Atlanta,GA,30318,2,1,795,54968
35900408,20 Collier Rd NW APT 9, Atlanta,GA,30309,Studio,1,532,144134
2104775926,95 Hogue St NE, Atlanta,GA,30312,4,3.5,3400,877480
35895813,979 Rupley Dr NE, Atlanta,GA,30306,3,3,1886,836801
65461405,387 Ralph Mcgill Blvd NE APT A, Atlanta,GA,30312,2,1,790,111928
65466608,2700 Pine Tree Rd NE UNIT 1317, Atlanta,GA,30324,2,2,1130,193480
2097676005,1972 Newfort Dr NW # E2, Atlanta,GA,30318,3,2.5,1950,281786
35908394,2083 Golfview Dr NW, Atlanta,GA,30309,3,2,2204,621168
35897096,2279 Stephen Long Dr NE, Atlanta,GA,30305,2,2,1273,519600
