2097554904,4900 S Washington Park Ct, Chicago,IL,60615,4,3,3200,Unavailable
3712185,1441 W Melrose St, Chicago,IL,60657,5,6,--,2143184
3674218,5108 W Drummond Pl, Chicago,IL,60639,6,2,2000,248221
63696829,2642 W Washington Blvd, Chicago,IL,60612,3,2,1525,167282
89933998,50 E Chestnut St APT 1401, Chicago,IL,60611,3,4,3904,3529606
89934066,901 W Madison St UNIT 416, Chicago,IL,60607,2,2,850,404566
101285813,1457 N Artesian Ave # 1, Chicago,IL,60622,3,3,2200,336461
80826741,2300 N Commonwealth Ave APT 3D, Chicago,IL,60614,1,1,800,257628
89957269,2501 W Bryn Mawr Ave APT 406, Chicago,IL,60659,2,1,--,115745
3794280,944 N Ridgeway Ave, Chicago,IL,60651,3,2,950,209803
2097555822,5490 S South Shr # 8S, Chicago,IL,60615,6,4,5500,Unavailable
3543841,3123 W Jarlath St, Chicago,IL,60645,5,4,2184,410160
101219831,401 N Wabash Ave UNIT 44J, Chicago,IL,60611,1,2,1475,822382
89894732,2649 W Haddon Ave APT 1N, Chicago,IL,60622,1,1,--,257224
101219831,401 N Wabash Ave UNIT 44J, Chicago,IL,60611,1,2,1475,822382
2097556106,4014 N Sacramento Ave, Chicago,IL,60618,6,4,--,Unavailable
2097556107,3503 W Mclean Ave, Chicago,IL,60647,4,4,--,Unavailable
3706500,4229 N Kenmore Ave APT 2S, Chicago,IL,60613,3,2,1550,466054
3706536,4125 N Kenmore Ave APT 1S, Chicago,IL,60613,2,2,1430,361973
3720781,2828 N Burling St APT 202, Chicago,IL,60657,1,2,900,226279
70461324,600 W Drummond Pl APT 312, Chicago,IL,60614,3,3,2100,660549
2097556112,1400 E Hyde Park Blvd # 403, Chicago,IL,60615,4,3,2390,Unavailable
2097556110,1515 N Astor St # 21BC, Chicago,IL,60610,4,4,3000,Unavailable
3843057,1555 N Astor St APT 9W, Chicago,IL,60610,3,3,2500,864468
63704536,1319 S Indiana Ave, Chicago,IL,60605,3,3,2400,917382
87692319,1305 S Michigan Ave APT 1307, Chicago,IL,60605,2,2,--,341385
87704057,1111 W 14th Pl UNIT 221, Chicago,IL,60608,1,1,650,94751
87719034,1400 N Lake Shore Dr APT 17S, Chicago,IL,60610,Studio,1,450,135565
2097556111,1427 W Balmoral Ave, Chicago,IL,60640,3,3,2670,Unavailable
2097556109,1741 N Winnebago Ave, Chicago,IL,60647,3,4,2670,Unavailable
89878944,1725 N Western Ave APT 4, Chicago,IL,60647,2,2,1560,388245
3659728,5928 W Berenice Ave, Chicago,IL,60634,4,4,3600,210428
4005037,7109 S Saint Lawrence Ave, Chicago,IL,60619,4,3,1008,121132
3916206,4542 S Leclaire Ave, Chicago,IL,60638,3,2,1300,193818
2097556849,426 W Barry West Ave # 303, Chicago,IL,60657,Studio,1,--,Unavailable
4158336,450 W 126th Pl, Chicago,IL,60628,5,3,1800,119046
4078417,10430 S Whipple St, Chicago,IL,60655,3,2,1056,227474
3995269,6453 S Damen Ave, Chicago,IL,60636,0,0,0,84824
4133014,9547 S Michigan Ave, Chicago,IL,60628,4,2,1254,178092
3824383,1351 S Tripp Ave, Chicago,IL,60623,3,2,924,140057
4133014,9547 S Michigan Ave, Chicago,IL,60628,4,2,1254,178092
3824383,1351 S Tripp Ave, Chicago,IL,60623,3,2,924,140057
80821608,2638 W Potomac Ave # 2W, Chicago,IL,60622,3,2,1200,315959
3926586,5214 S Kilpatrick Ave, Chicago,IL,60632,5,3,1200,167978
3702139,4900 N Marine Dr APT 510, Chicago,IL,60640,2,1,--,155665
3618333,6075 N Kedzie Ave, Chicago,IL,60659,3,2,975,340544
2137800684,1918 W Cuyler Ave, Chicago,IL,60613,6,3,2800,Unavailable
2097556996,6561 W School St APT 301, Chicago,IL,60634,2,2,1250,Unavailable
3622403,6252 N Kildare Ave, Chicago,IL,60646,5,4,3800,770903
3720225,426 W Barry Ave APT 303, Chicago,IL,60657,Studio,1,--,154054
3677014,2509 N Mason Ave, Chicago,IL,60639,3,2,1485,208638
3854491,70 W Burton Pl APT 1003, Chicago,IL,60610,1,1,745,212982
3987992,5201 S Cornell Ave APT 4E, Chicago,IL,60615,3,2,--,148836
4145051,1116 W 107th Pl, Chicago,IL,60643,4,3,1300,135582
3691253,6101 N Sheridan Rd APT 6D, Chicago,IL,60660,2,2,1800,254820
3644625,4436 N Springfield Ave, Chicago,IL,60625,3,3,1600,368653
80821797,1250 S Michigan Ave APT 1904, Chicago,IL,60605,1,1,854,283608
4077853,10027 S Campbell Ave, Chicago,IL,60655,3,2,1252,256588
3513018,6490 N Northwest Hwy APT 2E, Chicago,IL,60631,1,1,820,109087
2132725893,5126 W Fulton St, Chicago,IL,60644,5,2,--,Unavailable
2097557741,4800 S Chicago Beach Dr # 0000, Chicago,IL,60615,1,1,730,Unavailable
2141763377,2009 W Race Ave, Chicago,IL,60612,5,3,2248,Unavailable
4156077,12159 S State St, Chicago,IL,60628,5,2,1850,82216
2104582547,2450 N Lowell Ave, Chicago,IL,60639,6,3,--,314273
2097558376,2808 S Sawyer Ave # HOME, Chicago,IL,60623,4,3,3000,Unavailable
2097558389,4 E Elm St # 15B, Chicago,IL,60611,3,4,3516,Unavailable
3868759,360 E Randolph St APT 608, Chicago,IL,60601,2,2,1550,606912
89924322,3124 N Leavitt St, Chicago,IL,60618,6,5,6600,1931290
3919128,5206 S Newland Ave, Chicago,IL,60638,3,2,1000,244488
3913487,2502 W 40th St, Chicago,IL,60632,3,2,1050,140867
3855267,1555 N Dearborn Pkwy # 18B, Chicago,IL,60610,Studio,1,--,189440
80624730,1754 N Wilmot Ave, Chicago,IL,60647,5,4,4000,1021914
62012848,512 N Mcclurg Ct APT 2707, Chicago,IL,60611,2,2,1405,517718
2097559619,527 E 42nd Pl, Chicago,IL,60653,0,0,0,Unavailable
2097559618,539 E 42nd Pl, Chicago,IL,60653,0,0,0,Unavailable
3923943,4913 S La Crosse Ave, Chicago,IL,60638,4,2,1200,193374
2097559781,645 E 41st St, Chicago,IL,60653,0,0,0,Unavailable
2097559801,4625 S Lake Park South Ave, Chicago,IL,60653,3,3,2507,Unavailable
2097559824,5407 N Glenwood Ave, Chicago,IL,60640,4,2,--,Unavailable
2097560232,1349 N Sedgwick St # 4B, Chicago,IL,60610,3,2.5,2650,Unavailable
3704547,720 W Gordon Ter APT 6N, Chicago,IL,60613,1,1,750,132513
49917547,4866 N Ashland Ave APT 1E, Chicago,IL,60640,2,1,900,163522
2097560270,1636 N Wells St APT 812, Chicago,IL,60614,Studio,1,530,Unavailable
2097560291,4520 S Calumet Ave, Chicago,IL,60653,0,0,0,Unavailable
4006069,7615 S King Dr, Chicago,IL,60619,4,2,2000,124864
2097560293,4625 S Lake Park Ave, Chicago,IL,60653,3,3,2507,Unavailable
3665264,4637 W Waveland Ave, Chicago,IL,60641,4,3,1857,499955
2097560290,5273 N Luna Ave, Chicago,IL,60630,4,2,1938,Unavailable
4119158,9102 S Normal Ave, Chicago,IL,60620,3,2,969,130773
58369907,1808 S Michigan Ave APT 31, Chicago,IL,60616,2,2,1400,326909
2097560433,4452 S Calumet Ave, Chicago,IL,60653,0,0,0,Unavailable
87698206,3738 N Clifton Ave APT 3, Chicago,IL,60613,2,2,900,463722
3648578,5453 W Windsor Ave, Chicago,IL,60630,2,3,1586,275417
2097560779,4457 S Calumet Ave, Chicago,IL,60653,0,0,0,Unavailable
2117745778,1226 W North Shore Ave, Chicago,IL,60626,9,4,--,Unavailable
3919289,5329 S Nottingham Ave, Chicago,IL,60638,4,3,1537,265188
3865408,405 N Wabash Ave APT 4609, Chicago,IL,60611,2,2,1250,541543
3812507,206 S Laramie Ave, Chicago,IL,60644,3,2,950,151957
2097560848,4549 S Prairie Ave, Chicago,IL,60653,0,0,0,Unavailable
3812016,4028 W Wilcox St, Chicago,IL,60624,3,2,1100,172307
3664369,5016 W Eddy St, Chicago,IL,60641,4,2,1,268157
2097562032,4509 S Prairie Ave, Chicago,IL,60653,0,0,0,Unavailable
3872725,801 S Plymouth Ct APT 101, Chicago,IL,60605,2,2,1300,271080
2097562095,1449 W Grand Ave APT 2W, Chicago,IL,60642,3,2,--,Unavailable
3733824,1942 N Wood St, Chicago,IL,60622,5,5,--,1034806
2105731589,1000 E 53rd St UNIT 621S, Chicago,IL,60615,2,1,1000,Unavailable
101439601,1615 S Miller St UNIT 1A, Chicago,IL,60608,4,3,2320,420373
2131847711,4961 W Foster Ave, Chicago,IL,60630,7,3,--,349202
2098744910,Shaw Plan, Sauganash Glen Chicago,IL,60646,5,3,3852,831464
